state,video,seq
0,VID_20250114_124017,02360
0,VID_20250114_124017,02370
0,VID_20250114_124017,02380
0,VID_20250114_124017,02390
0,VID_20250114_124017,02400
0,VID_20250114_124017,02410
0,VID_20250114_124017,02420
0,VID_20250114_124017,02430
0,VID_20250114_124017,02440
0,VID_20250114_124017,02450
0,VID_20250114_124017,02460
0,VID_20250114_124017,02470
0,VID_20250114_124017,02480
0,VID_20250114_124017,02490
0,VID_20250114_124017,02500
0,VID_20250114_124017,02510
0,VID_20250114_124017,02520
0,VID_20250114_124017,02530
0,VID_20250114_124017,02540
0,VID_20250114_124017,02550
0,VID_20250114_124017,02560
0,VID_20250114_124017,02570
0,VID_20250114_124017,02580
0,VID_20250114_124017,02590
0,VID_20250114_124017,02600
0,VID_20250114_124017,02610
0,VID_20250114_124017,02620
0,VID_20250114_124017,02630
0,VID_20250114_124017,02640
0,VID_20250114_124017,02650
0,VID_20250114_124017,02660
0,VID_20250114_124017,02670
0,VID_20250114_124017,02680
0,VID_20250114_124017,02690
0,VID_20250114_124017,02700
0,VID_20250114_124017,02710
0,VID_20250114_124017,02720
0,VID_20250114_124017,02730
0,VID_20250114_124017,02740
0,VID_20250114_124017,02750
0,VID_20250114_124017,02760
0,VID_20250114_124017,02770
0,VID_20250114_124017,02780
0,VID_20250114_124017,02790
0,VID_20250114_124017,02800
0,VID_20250114_124017,02810
0,VID_20250114_124017,02820
0,VID_20250114_124017,02830
0,VID_20250114_124017,02840
0,VID_20250114_124017,02850
0,VID_20250114_124017,02860
0,VID_20250114_124017,02870
0,VID_20250114_124017,02880
0,VID_20250114_124017,02890
0,VID_20250114_124017,02900
0,VID_20250114_124017,02910
0,VID_20250114_124017,02920
0,VID_20250114_124017,02930
0,VID_20250114_124017,02940
0,VID_20250114_124017,02950
0,VID_20250114_124017,02960
0,VID_20250114_124017,02970
1,VID_20250114_124017,03000
1,VID_20250114_124017,03010
1,VID_20250114_124017,03020
1,VID_20250114_124017,03030
1,VID_20250114_124017,03040
1,VID_20250114_124017,03050
1,VID_20250114_124017,03060
1,VID_20250114_124017,03070
1,VID_20250114_124017,03080
1,VID_20250114_124017,03090
1,VID_20250114_124017,03100
1,VID_20250114_124017,03110
1,VID_20250114_124017,03120
1,VID_20250114_124017,03130
1,VID_20250114_124017,03140
1,VID_20250114_124017,03150
1,VID_20250114_124017,03160
1,VID_20250114_124017,03170
1,VID_20250114_124017,03180
1,VID_20250114_124017,03190
1,VID_20250114_124017,03200
1,VID_20250114_124017,03210
1,VID_20250114_124017,03220
1,VID_20250114_124017,03230
1,VID_20250114_124017,03240
1,VID_20250114_124017,03250
1,VID_20250114_124017,03260
1,VID_20250114_124017,03270
1,VID_20250114_124017,03280
1,VID_20250114_124017,03290
1,VID_20250114_124017,03300
1,VID_20250114_124017,03310
1,VID_20250114_124017,03320
1,VID_20250114_124017,03330
1,VID_20250114_124017,03340
1,VID_20250114_124017,03350
1,VID_20250114_124017,03360
1,VID_20250114_124017,03370
1,VID_20250114_124017,03380
1,VID_20250114_124017,03390
1,VID_20250114_124017,03400
1,VID_20250114_124017,03410
1,VID_20250114_124017,03420
1,VID_20250114_124017,03430
1,VID_20250114_124017,03440
1,VID_20250114_124017,03450
1,VID_20250114_124017,03460
1,VID_20250114_124017,03470
1,VID_20250114_124017,03480
1,VID_20250114_124017,03490
1,VID_20250114_124017,03500
1,VID_20250114_124017,03510
1,VID_20250114_124017,03520
1,VID_20250114_124017,03530
1,VID_20250114_124017,03540
1,VID_20250114_124017,03550
1,VID_20250114_124017,03560
1,VID_20250114_124017,03570
1,VID_20250114_124017,03580
1,VID_20250114_124017,03590
1,VID_20250114_124017,03600
1,VID_20250114_124017,03610
1,VID_20250114_124017,03620
1,VID_20250114_124017,03630
1,VID_20250114_124017,03640
1,VID_20250114_124017,03650
1,VID_20250114_124017,03660
1,VID_20250114_124017,03670
1,VID_20250114_124017,03680
1,VID_20250114_124017,03690
1,VID_20250114_124017,03700
1,VID_20250114_124017,03710
1,VID_20250114_124017,03720
1,VID_20250114_124017,03730
1,VID_20250114_124017,03740
1,VID_20250114_124017,03750
1,VID_20250114_124017,03760
1,VID_20250114_124017,03770
1,VID_20250114_124017,04090
1,VID_20250114_124017,04100
1,VID_20250114_124017,04110
1,VID_20250114_124017,04120
1,VID_20250114_124017,04130
1,VID_20250114_124017,04140
1,VID_20250114_124017,04150
1,VID_20250114_124017,04160
1,VID_20250114_124017,04170
1,VID_20250114_124017,04180
1,VID_20250114_124017,04190
1,VID_20250114_124017,04200
1,VID_20250114_124017,04210
1,VID_20250114_124017,04220
1,VID_20250114_124017,04230
2,VID_20250114_124017,05000
2,VID_20250114_124017,05010
2,VID_20250114_124017,05020
2,VID_20250114_124017,05030
2,VID_20250114_124017,05040
2,VID_20250114_124017,05050
2,VID_20250114_124017,05060
2,VID_20250114_124017,05070
2,VID_20250114_124017,05080
2,VID_20250114_124017,05090
2,VID_20250114_124017,05100
2,VID_20250114_124017,05110
2,VID_20250114_124017,05120
2,VID_20250114_124017,05130
2,VID_20250114_124017,05140
2,VID_20250114_124017,05150
2,VID_20250114_124017,05160
2,VID_20250114_124017,05170
2,VID_20250114_124017,05180
2,VID_20250114_124017,05190
2,VID_20250114_124017,05200
2,VID_20250114_124017,05210
2,VID_20250114_124017,05220
2,VID_20250114_124017,05230
2,VID_20250114_124017,05240
2,VID_20250114_124017,05250
2,VID_20250114_124017,05260
2,VID_20250114_124017,05270
2,VID_20250114_124017,05280
2,VID_20250114_124017,05290
2,VID_20250114_124017,05300
2,VID_20250114_124017,05310
2,VID_20250114_124017,05320
2,VID_20250114_124017,05330
2,VID_20250114_124017,05340
2,VID_20250114_124017,05350
2,VID_20250114_124017,05360
2,VID_20250114_124017,05370
2,VID_20250114_124017,05380
2,VID_20250114_124017,05390
2,VID_20250114_124017,05400
2,VID_20250114_124017,05410
2,VID_20250114_124017,05420
2,VID_20250114_124017,05430
2,VID_20250114_124017,05440
2,VID_20250114_124017,05450
2,VID_20250114_124017,05460
2,VID_20250114_124017,05470
2,VID_20250114_124017,05480
2,VID_20250114_124017,05490
2,VID_20250114_124017,05500
2,VID_20250114_124017,05510
2,VID_20250114_124017,05520
3,VID_20250114_124017,04250
3,VID_20250114_124017,04260
3,VID_20250114_124017,04270
3,VID_20250114_124017,04280
3,VID_20250114_124017,04290
0,VID_20250114_124329,00000
0,VID_20250114_124329,00010
0,VID_20250114_124329,00020
0,VID_20250114_124329,00030
0,VID_20250114_124329,00040
0,VID_20250114_124329,00050
0,VID_20250114_124329,00060
0,VID_20250114_124329,00070
0,VID_20250114_124329,00080
0,VID_20250114_124329,00090
0,VID_20250114_124329,00100
0,VID_20250114_124329,00110
0,VID_20250114_124329,00120
0,VID_20250114_124329,00130
0,VID_20250114_124329,00140
0,VID_20250114_124329,00150
0,VID_20250114_124329,00160
0,VID_20250114_124329,00170
0,VID_20250114_124329,00180
0,VID_20250114_124329,00190
0,VID_20250114_124329,00200
0,VID_20250114_124329,00210
0,VID_20250114_124329,00220
0,VID_20250114_124329,00230
0,VID_20250114_124329,00240
0,VID_20250114_124329,00250
0,VID_20250114_124329,00260
0,VID_20250114_124329,00270
0,VID_20250114_124329,00280
0,VID_20250114_124329,00290
0,VID_20250114_124329,00300
0,VID_20250114_124329,00310
0,VID_20250114_124329,00320
0,VID_20250114_124329,00330
0,VID_20250114_124329,00340
0,VID_20250114_124329,00350
0,VID_20250114_124329,00360
0,VID_20250114_124329,00370
0,VID_20250114_124329,00380
0,VID_20250114_124329,00390
0,VID_20250114_124329,00400
0,VID_20250114_124329,00410
0,VID_20250114_124329,00420
0,VID_20250114_124329,00430
0,VID_20250114_124329,00440
0,VID_20250114_124329,00450
0,VID_20250114_124329,00460
0,VID_20250114_124329,00470
0,VID_20250114_124329,00480
0,VID_20250114_124329,00490
0,VID_20250114_124329,00500
0,VID_20250114_124329,00510
0,VID_20250114_124329,00520
0,VID_20250114_124329,00530
0,VID_20250114_124329,00540
0,VID_20250114_124329,00550
0,VID_20250114_124329,00560
0,VID_20250114_124329,00570
0,VID_20250114_124329,00580
0,VID_20250114_124329,00590
0,VID_20250114_124329,00600
0,VID_20250114_124329,00610
0,VID_20250114_124329,00620
0,VID_20250114_124329,00630
0,VID_20250114_124329,00640
0,VID_20250114_124329,00650
0,VID_20250114_124329,00660
0,VID_20250114_124329,00670
0,VID_20250114_124329,00680
0,VID_20250114_124329,00690
0,VID_20250114_124329,00700
0,VID_20250114_124329,00710
0,VID_20250114_124329,00720
0,VID_20250114_124329,00730
0,VID_20250114_124329,00740
0,VID_20250114_124329,00750
0,VID_20250114_124329,00760
0,VID_20250114_124329,00770
0,VID_20250114_124329,00780
0,VID_20250114_124329,00790
0,VID_20250114_124329,00800
0,VID_20250114_124329,00810
0,VID_20250114_124329,00820
0,VID_20250114_124329,00830
0,VID_20250114_124329,00840
0,VID_20250114_124329,00850
0,VID_20250114_124329,00860
0,VID_20250114_124329,00870
0,VID_20250114_124329,00880
0,VID_20250114_124329,00890
0,VID_20250114_124329,00900
0,VID_20250114_124329,00910
0,VID_20250114_124329,00920
0,VID_20250114_124329,00930
0,VID_20250114_124329,00940
0,VID_20250114_124329,00950
0,VID_20250114_124329,00960
0,VID_20250114_124329,00970
0,VID_20250114_124329,00980
0,VID_20250114_124329,00990
0,VID_20250114_124329,01000
0,VID_20250114_124329,01010
0,VID_20250114_124329,01020
0,VID_20250114_124329,01030
0,VID_20250114_124329,01040
0,VID_20250114_124329,01050
0,VID_20250114_124329,01060
0,VID_20250114_124329,01070
0,VID_20250114_124329,01080
0,VID_20250114_124329,01090
0,VID_20250114_124329,01100
0,VID_20250114_124329,01110
0,VID_20250114_124329,01120
0,VID_20250114_124329,01130
0,VID_20250114_124329,01140
0,VID_20250114_124329,01150
0,VID_20250114_124329,01160
0,VID_20250114_124329,01170
0,VID_20250114_124329,01180
0,VID_20250114_124329,01190
0,VID_20250114_124329,01200
0,VID_20250114_124329,01210
0,VID_20250114_124329,01220
0,VID_20250114_124329,01230
0,VID_20250114_124329,01240
0,VID_20250114_124329,01250
0,VID_20250114_124329,01260
0,VID_20250114_124329,01270
0,VID_20250114_124329,01280
0,VID_20250114_124329,01290
0,VID_20250114_124329,01300
0,VID_20250114_124329,01310
0,VID_20250114_124329,01320
0,VID_20250114_124329,01330
0,VID_20250114_124329,01340
0,VID_20250114_124329,01350
0,VID_20250114_124329,01360
0,VID_20250114_124329,01370
0,VID_20250114_124329,01380
0,VID_20250114_124329,01390
0,VID_20250114_124329,01400
0,VID_20250114_124329,01410
0,VID_20250114_124329,01420
0,VID_20250114_124329,01430
0,VID_20250114_124329,01440
0,VID_20250114_124329,01450
0,VID_20250114_124329,01460
0,VID_20250114_124329,01470
0,VID_20250114_124329,01480
0,VID_20250114_124329,01490
0,VID_20250114_124329,01500
0,VID_20250114_124329,01510
0,VID_20250114_124329,01520
0,VID_20250114_124329,01530
0,VID_20250114_124329,01540
0,VID_20250114_124329,01550
0,VID_20250114_124329,01560
0,VID_20250114_124329,01570
0,VID_20250114_124329,01580
0,VID_20250114_124329,01590
0,VID_20250114_124329,01600
0,VID_20250114_124329,01610
0,VID_20250114_124329,01620
0,VID_20250114_124329,01630
0,VID_20250114_124329,01640
0,VID_20250114_124329,01650
0,VID_20250114_124329,01660
0,VID_20250114_124329,01670
0,VID_20250114_124329,01680
0,VID_20250114_124329,01690
0,VID_20250114_124329,01700
0,VID_20250114_124329,01710
0,VID_20250114_124329,01720
0,VID_20250114_124329,01730
0,VID_20250114_124329,01740
0,VID_20250114_124329,01750
0,VID_20250114_124329,01760
0,VID_20250114_124329,01770
0,VID_20250114_124329,01780
0,VID_20250114_124329,01790
0,VID_20250114_124329,01800
0,VID_20250114_124329,01810
0,VID_20250114_124329,01820
0,VID_20250114_124329,01830
0,VID_20250114_124329,01840
0,VID_20250114_124329,01850
0,VID_20250114_124329,01860
0,VID_20250114_124329,01870
0,VID_20250114_124329,01880
0,VID_20250114_124329,01890
0,VID_20250114_124329,01900
0,VID_20250114_124329,01910
0,VID_20250114_124329,01920
0,VID_20250114_124329,01930
0,VID_20250114_124329,01940
0,VID_20250114_124329,01950
0,VID_20250114_124329,01960
0,VID_20250114_124329,01970
0,VID_20250114_124329,01980
0,VID_20250114_124329,01990
0,VID_20250114_124329,02000
0,VID_20250114_124329,02010
0,VID_20250114_124329,02020
0,VID_20250114_124329,02030
0,VID_20250114_124329,02040
0,VID_20250114_124329,02050
0,VID_20250114_124329,02060
0,VID_20250114_124329,02070
0,VID_20250114_124329,02080
0,VID_20250114_124329,02090
0,VID_20250114_124329,02100
0,VID_20250114_124329,02110
0,VID_20250114_124329,02120
0,VID_20250114_124329,02130
0,VID_20250114_124329,02140
0,VID_20250114_124329,02150
0,VID_20250114_124329,02160
0,VID_20250114_124329,02170
0,VID_20250114_124329,02180
0,VID_20250114_124329,02190
0,VID_20250114_124329,02200
0,VID_20250114_124329,02210
0,VID_20250114_124329,02220
0,VID_20250114_124329,02230
0,VID_20250114_124329,02240
0,VID_20250114_124329,02250
0,VID_20250114_124329,02260
0,VID_20250114_124329,02270
0,VID_20250114_124329,02280
0,VID_20250114_124329,02290
0,VID_20250114_124329,02300
0,VID_20250114_124329,02310
0,VID_20250114_124329,02320
0,VID_20250114_124329,02330
0,VID_20250114_124329,02340
0,VID_20250114_124329,02350
0,VID_20250114_124329,02360
0,VID_20250114_124329,02370
0,VID_20250114_124329,02380
0,VID_20250114_124329,02390
0,VID_20250114_124329,02400
0,VID_20250114_124329,02410
0,VID_20250114_124329,02420
0,VID_20250114_124329,02430
0,VID_20250114_124329,02440
0,VID_20250114_124329,02450
0,VID_20250114_124329,02460
0,VID_20250114_124329,02470
0,VID_20250114_124329,02480
0,VID_20250114_124329,02490
0,VID_20250114_124329,02500
0,VID_20250114_124329,02510
0,VID_20250114_124329,02520
0,VID_20250114_124329,02530
0,VID_20250114_124329,02540
0,VID_20250114_124329,02550
0,VID_20250114_124329,02560
0,VID_20250114_124329,02570
0,VID_20250114_124329,02580
0,VID_20250114_124329,02590
0,VID_20250114_124329,02600
0,VID_20250114_124329,02610
0,VID_20250114_124329,02620
0,VID_20250114_124329,02630
0,VID_20250114_124329,02640
0,VID_20250114_124329,02650
0,VID_20250114_124329,02660
0,VID_20250114_124329,02670
0,VID_20250114_124329,02680
0,VID_20250114_124329,02690
0,VID_20250114_124329,02700
0,VID_20250114_124329,02710
0,VID_20250114_124329,02720
0,VID_20250114_124329,02730
0,VID_20250114_124329,02740
0,VID_20250114_124329,02750
0,VID_20250114_124329,02760
0,VID_20250114_124329,02770
0,VID_20250114_124329,02780
0,VID_20250114_124329,02790
0,VID_20250114_124329,02800
0,VID_20250114_124329,02810
0,VID_20250114_124329,02820
0,VID_20250114_124329,02830
0,VID_20250114_124329,02840
0,VID_20250114_124329,02850
0,VID_20250114_124329,02860
0,VID_20250114_124329,02870
0,VID_20250114_124329,02880
0,VID_20250114_124329,02890
0,VID_20250114_124329,02900
0,VID_20250114_124329,02910
0,VID_20250114_124329,02920
0,VID_20250114_124329,02930
0,VID_20250114_124329,02940
0,VID_20250114_124329,02950
0,VID_20250114_124329,02960
0,VID_20250114_124329,02970
0,VID_20250114_124329,02980
0,VID_20250114_124329,02990
0,VID_20250114_124329,03000
0,VID_20250114_124329,03010
0,VID_20250114_124329,03020
0,VID_20250114_124329,03030
0,VID_20250114_124329,03040
0,VID_20250114_124329,03050
0,VID_20250114_124329,03060
0,VID_20250114_124329,03070
0,VID_20250114_124329,03080
0,VID_20250114_124329,03090
0,VID_20250114_124329,03100
0,VID_20250114_124329,03110
0,VID_20250114_124329,03120
0,VID_20250114_124329,03130
0,VID_20250114_124329,03140
0,VID_20250114_124329,03150
0,VID_20250114_124329,03160
0,VID_20250114_124329,03170
0,VID_20250114_124329,03180
0,VID_20250114_124329,03190
0,VID_20250114_124329,03200
0,VID_20250114_124329,03210
0,VID_20250114_124329,03220
0,VID_20250114_124329,03230
0,VID_20250114_124329,03240
0,VID_20250114_124329,03250
0,VID_20250114_124329,03260
0,VID_20250114_124329,03270
0,VID_20250114_124329,03280
0,VID_20250114_124329,03290
0,VID_20250114_124329,03300
0,VID_20250114_124329,03310
0,VID_20250114_124329,03320
0,VID_20250114_124329,03330
0,VID_20250114_124329,03340
0,VID_20250114_124329,03350
0,VID_20250114_124329,03360
0,VID_20250114_124329,03370
0,VID_20250114_124329,03380
0,VID_20250114_124329,03390
0,VID_20250114_124329,03400
0,VID_20250114_124329,03410
0,VID_20250114_124329,03420
0,VID_20250114_124329,03430
0,VID_20250114_124329,03440
0,VID_20250114_124329,03450
0,VID_20250114_124329,03460
0,VID_20250114_124329,03470
0,VID_20250114_124329,03480
0,VID_20250114_124329,03490
0,VID_20250114_124329,03500
0,VID_20250114_124329,03510
0,VID_20250114_124329,03520
0,VID_20250114_124329,03530
0,VID_20250114_124329,03540
0,VID_20250114_124329,03550
0,VID_20250114_124329,03560
0,VID_20250114_124329,03570
0,VID_20250114_124329,03580
0,VID_20250114_124329,03590
0,VID_20250114_124329,03600
0,VID_20250114_124329,03610
0,VID_20250114_124329,03620
0,VID_20250114_124329,03630
0,VID_20250114_124329,03640
0,VID_20250114_124329,03650
0,VID_20250114_124329,03660
0,VID_20250114_124329,03670
0,VID_20250114_124329,03680
0,VID_20250114_124329,03690
0,VID_20250114_124329,03700
0,VID_20250114_124329,03710
0,VID_20250114_124329,03720
0,VID_20250114_124329,03730
0,VID_20250114_124329,03740
0,VID_20250114_124329,03750
0,VID_20250114_124329,03760
0,VID_20250114_124329,03770
0,VID_20250114_124329,03780
0,VID_20250114_124329,03790
0,VID_20250114_124329,03800
0,VID_20250114_124329,03810
0,VID_20250114_124329,03820
0,VID_20250114_124329,03830
0,VID_20250114_124329,03840
0,VID_20250114_124329,03850
0,VID_20250114_124329,03860
0,VID_20250114_124329,03870
0,VID_20250114_124329,03880
0,VID_20250114_124329,03890
0,VID_20250114_124329,03900
0,VID_20250114_124329,03910
0,VID_20250114_124329,03920
0,VID_20250114_124329,03930
0,VID_20250114_124329,03940
0,VID_20250114_124329,03950
0,VID_20250114_124329,03960
0,VID_20250114_124329,03970
0,VID_20250114_124329,03980
0,VID_20250114_124329,03990
0,VID_20250114_124329,04000
0,VID_20250114_124329,04010
0,VID_20250114_124329,04020
0,VID_20250114_124329,04030
0,VID_20250114_124329,04040
0,VID_20250114_124329,04050
0,VID_20250114_124329,04060
0,VID_20250114_124329,04070
0,VID_20250114_124329,04080
0,VID_20250114_124329,04090
0,VID_20250114_124329,04100
0,VID_20250114_124329,04110
0,VID_20250114_124329,04120
0,VID_20250114_124329,04130
0,VID_20250114_124329,04140
0,VID_20250114_124329,04150
0,VID_20250114_124329,04160
0,VID_20250114_124329,04170
0,VID_20250114_124329,04180
0,VID_20250114_124329,04190
0,VID_20250114_124329,04200
0,VID_20250114_124329,04210
0,VID_20250114_124329,04220
0,VID_20250114_124329,04230
0,VID_20250114_124329,04240
0,VID_20250114_124329,04250
0,VID_20250114_124329,04260
0,VID_20250114_124329,04270
0,VID_20250114_124329,04280
0,VID_20250114_124329,04290
0,VID_20250114_124329,04300
0,VID_20250114_124329,04310
0,VID_20250114_124329,04320
0,VID_20250114_124329,04330
0,VID_20250114_124329,04340
0,VID_20250114_124329,04350
0,VID_20250114_124329,04360
0,VID_20250114_124329,04370
0,VID_20250114_124329,04380
0,VID_20250114_124329,04390
0,VID_20250114_124329,04400
0,VID_20250114_124329,04410
0,VID_20250114_124329,04420
0,VID_20250114_124329,04430
0,VID_20250114_124329,04440
0,VID_20250114_124329,04450
0,VID_20250114_124329,04460
0,VID_20250114_124329,04470
0,VID_20250114_124329,04480
0,VID_20250114_124329,04490
0,VID_20250114_124329,04500
0,VID_20250114_124329,04510
0,VID_20250114_124329,04520
0,VID_20250114_124329,04530
0,VID_20250114_124329,04540
0,VID_20250114_124329,04550
0,VID_20250114_124329,04560
0,VID_20250114_124329,04570
0,VID_20250114_124329,04580
0,VID_20250114_124329,04590
0,VID_20250114_124329,04600
0,VID_20250114_124329,04610
0,VID_20250114_124329,04620
0,VID_20250114_124329,04630
0,VID_20250114_124329,04640
0,VID_20250114_124329,04650
0,VID_20250114_124329,04660
0,VID_20250114_124329,04670
0,VID_20250114_124329,04680
0,VID_20250114_124329,04690
0,VID_20250114_124329,04700
0,VID_20250114_124329,04710
0,VID_20250114_124329,04720
0,VID_20250114_124329,04730
0,VID_20250114_124329,04740
0,VID_20250114_124329,04750
0,VID_20250114_124329,04760
0,VID_20250114_124329,04770
0,VID_20250114_124329,04780
0,VID_20250114_124329,04790
0,VID_20250114_124329,04800
0,VID_20250114_124329,04810
0,VID_20250114_124329,04820
0,VID_20250114_124329,04830
0,VID_20250114_124329,04840
0,VID_20250114_124329,04850
0,VID_20250114_124329,04860
0,VID_20250114_124329,04870
0,VID_20250114_124329,04880
0,VID_20250114_124329,04890
0,VID_20250114_124329,04900
0,VID_20250114_124329,04910
0,VID_20250114_124329,04920
0,VID_20250114_124329,04930
0,VID_20250114_124329,04940
0,VID_20250114_124329,04950
0,VID_20250114_124329,04960
0,VID_20250114_124329,04970
0,VID_20250114_124329,04980
0,VID_20250114_124329,04990
0,VID_20250114_124329,05000
0,VID_20250114_124329,05010
0,VID_20250114_124329,05020
0,VID_20250114_124329,05030
0,VID_20250114_124329,05040
0,VID_20250114_124329,05050
0,VID_20250114_124329,05060
0,VID_20250114_124329,05070
0,VID_20250114_124329,05080
0,VID_20250114_124329,05090
0,VID_20250114_124329,05100
0,VID_20250114_124329,05110
0,VID_20250114_124329,05120
0,VID_20250114_124329,05130
0,VID_20250114_124329,05140
0,VID_20250114_124329,05150
0,VID_20250114_124329,05160
0,VID_20250114_124329,05170
0,VID_20250114_124329,05180
0,VID_20250114_124329,05190
0,VID_20250114_124329,05200
0,VID_20250114_124329,05210
0,VID_20250114_124329,05220
0,VID_20250114_124329,05230
0,VID_20250114_124329,05240
0,VID_20250114_124329,05250
0,VID_20250114_124329,05260
0,VID_20250114_124329,05270
0,VID_20250114_124329,05280
0,VID_20250114_124329,05290
0,VID_20250114_124329,05300
0,VID_20250114_124329,05310
0,VID_20250114_124329,05320
0,VID_20250114_124329,05330
0,VID_20250114_124329,05340
0,VID_20250114_124329,05350
0,VID_20250114_124329,05360
0,VID_20250114_124329,05370
0,VID_20250114_124329,05380
0,VID_20250114_124329,05390
0,VID_20250114_124329,05400
0,VID_20250114_124329,05410
0,VID_20250114_124329,05420
0,VID_20250114_124329,05430
0,VID_20250114_124329,05440
0,VID_20250114_124329,05450
0,VID_20250114_124329,05460
0,VID_20250114_124329,05470
0,VID_20250114_124329,05480
0,VID_20250114_124329,05490
0,VID_20250114_124329,05500
0,VID_20250114_124329,05510
0,VID_20250114_124329,05520
0,VID_20250114_124329,05530
0,VID_20250114_124329,05540
0,VID_20250114_124329,05550
0,VID_20250114_124329,05560
0,VID_20250114_124329,05570
0,VID_20250114_124329,05580
0,VID_20250114_124329,05590
0,VID_20250114_124329,05600
0,VID_20250114_124329,05610
0,VID_20250114_124329,05620
0,VID_20250114_124329,05630
0,VID_20250114_124329,05640
0,VID_20250114_124329,05650
0,VID_20250114_124329,05660
0,VID_20250114_124329,05670
0,VID_20250114_124329,05680
0,VID_20250114_124329,05690
0,VID_20250114_124329,05700
0,VID_20250114_124329,05710
0,VID_20250114_124329,05720
0,VID_20250114_124329,05730
0,VID_20250114_124329,05740
0,VID_20250114_124329,05750
0,VID_20250114_124329,05760
0,VID_20250114_124329,05770
0,VID_20250114_124329,05780
0,VID_20250114_124329,05790
0,VID_20250114_124329,05800
0,VID_20250114_124329,05810
0,VID_20250114_124329,05820
0,VID_20250114_124329,05830
0,VID_20250114_124329,05840
0,VID_20250114_124329,05850
0,VID_20250114_124329,05860
0,VID_20250114_124329,05870
0,VID_20250114_124329,05880
0,VID_20250114_124329,05890
0,VID_20250114_124329,05900
0,VID_20250114_124329,05910
0,VID_20250114_124329,05920
0,VID_20250114_124329,05930
0,VID_20250114_124329,05940
0,VID_20250114_124329,05950
0,VID_20250114_124329,05960
0,VID_20250114_124329,05970
0,VID_20250114_124329,05980
0,VID_20250114_124329,05990
0,VID_20250114_124329,06000
0,VID_20250114_124329,06010
0,VID_20250114_124329,06020
0,VID_20250114_124329,06030
0,VID_20250114_124329,06040
0,VID_20250114_124329,06050
0,VID_20250114_124329,06060
0,VID_20250114_124329,06070
0,VID_20250114_124329,06080
0,VID_20250114_124329,06090
0,VID_20250114_124329,06100
0,VID_20250114_124329,06110
0,VID_20250114_124329,06120
0,VID_20250114_124329,06130
0,VID_20250114_124329,06140
0,VID_20250114_124329,06150
0,VID_20250114_124329,06160
0,VID_20250114_124329,06170
0,VID_20250114_124329,06180
0,VID_20250114_124329,06190
0,VID_20250114_124329,06200
0,VID_20250114_124329,06210
0,VID_20250114_124329,06220
0,VID_20250114_124329,06230
0,VID_20250114_124329,06240
0,VID_20250114_124329,06250
0,VID_20250114_124329,06260
0,VID_20250114_124329,06270
0,VID_20250114_124329,06280
0,VID_20250114_124329,06290
0,VID_20250114_124329,06300
0,VID_20250114_124329,06310
0,VID_20250114_124329,06320
0,VID_20250114_124329,06330
0,VID_20250114_124329,06340
0,VID_20250114_124329,06350
0,VID_20250114_124329,06360
0,VID_20250114_124329,06370
0,VID_20250114_124329,06380
0,VID_20250114_124329,06390
0,VID_20250114_124329,06400
0,VID_20250114_124329,06410
0,VID_20250114_124329,06420
0,VID_20250114_124329,06430
0,VID_20250114_124329,06440
0,VID_20250114_124329,06450
0,VID_20250114_124329,06460
0,VID_20250114_124329,06470
0,VID_20250114_124329,06480
0,VID_20250114_124329,06490
0,VID_20250114_124329,06500
0,VID_20250114_124329,06510
0,VID_20250114_124329,06520
0,VID_20250114_124329,06530
0,VID_20250114_124329,06540
0,VID_20250114_124329,06550
0,VID_20250114_124329,06560
0,VID_20250114_124329,06570
0,VID_20250114_124329,06580
0,VID_20250114_124329,06590
0,VID_20250114_124329,06600
0,VID_20250114_124329,06610
0,VID_20250114_124329,06620
0,VID_20250114_124329,06630
0,VID_20250114_124329,06640
0,VID_20250114_124329,06650
0,VID_20250114_124329,06660
0,VID_20250114_124329,06670
0,VID_20250114_124329,06680
0,VID_20250114_124329,06690
0,VID_20250114_124329,06700
0,VID_20250114_124329,06710
0,VID_20250114_124329,06720
0,VID_20250114_124329,06730
0,VID_20250114_124329,06740
0,VID_20250114_124329,06750
0,VID_20250114_124329,06760
0,VID_20250114_124329,06770
0,VID_20250114_124329,06780
0,VID_20250114_124329,06790
0,VID_20250114_124329,06800
0,VID_20250114_124329,06810
0,VID_20250114_124329,06820
0,VID_20250114_124329,06830
0,VID_20250114_124329,06840
0,VID_20250114_124329,06850
0,VID_20250114_124329,06860
0,VID_20250114_124329,06870
0,VID_20250114_124329,06880
0,VID_20250114_124329,06890
0,VID_20250114_124329,06900
0,VID_20250114_124329,06910
0,VID_20250114_124329,06920
0,VID_20250114_124329,06930
0,VID_20250114_124329,06940
0,VID_20250114_124329,06950
0,VID_20250114_124329,06960
0,VID_20250114_124329,06970
0,VID_20250114_124329,06980
0,VID_20250114_124329,06990
0,VID_20250114_124329,07000
0,VID_20250114_124329,07010
0,VID_20250114_124329,07020
0,VID_20250114_124329,07030
0,VID_20250114_124329,07040
0,VID_20250114_124329,07050
0,VID_20250114_124329,07060
0,VID_20250114_124329,07070
0,VID_20250114_124329,07080
0,VID_20250114_124329,07090
0,VID_20250114_124329,07100
0,VID_20250114_124329,07110
0,VID_20250114_124329,07120
0,VID_20250114_124329,07130
0,VID_20250114_124329,07140
0,VID_20250114_124329,07150
0,VID_20250114_124329,07160
0,VID_20250114_124329,07170
0,VID_20250114_124329,07180
